,Unnamed: 0,mjd,ra,decl,band,exposure_time,reward,seeing,clouds,lst,az,alt,zd,ha,airmass,sun_ra,sun_decl,sun_az,sun_alt,sun_zd,sun_ha,moon_ra,moon_decl,moon_az,moon_alt,moon_zd,moon_ha,moon_airmass,moon_phase,moon_illu,moon_Vmag,moon_angle,sky_mag,fwhm,tau,teff,slew
38,38,59465.35698099223,0.0,0,g,300.0,1.2873811593858022,0.9,0.0,353.6411250967323,169.32859514154592,51.34670400377658,38.65329599622342,353.6411250967323,1.279632615287369,166.7621430278545,5.669436293536024,9.43035516148352,-45.73281441288657,135.73281441288657,186.8789820688778,184.15569738144777,2.3372097831279333,343.66954506713927,-48.28404618165417,138.28404618165416,169.48542771528454,0.0,2.832030604120467,0.02376646042797298,-5.731439258168331,175.23653512632325,22.08715667563406,1.1462855199830366,0.515890853461151,154.76725603834532,0.003472222222222222
39,39,59465.36392543666,0.0,0,g,300.0,1.279632615287369,0.9,0.0,356.14796986497083,173.3273246501661,51.643469792044556,38.356530207955444,356.14796986497083,1.274388719068213,166.76839273142684,5.666824621582044,12.942937540441523,-45.35455736977969,135.35455736977968,189.379577133544,184.27542938874615,2.2950160586754476,347.18901364121274,-48.796870647707244,138.79687064770724,171.87254047622469,0.0,2.8305060956417303,0.02399922805073068,-5.742665403422536,175.1520092901425,22.090356694873407,1.1438999117806017,0.5195670738665754,155.87012215997262,0.003472222222222222
40,40,59465.3708698811,0.0,0,g,300.0,1.2743887190640066,0.9,0.0,358.6548146384611,177.36644475677159,51.8031415532218,38.1968584467782,358.6548146384611,1.271599035470274,166.77464239916344,5.664212873588008,16.399206886599597,-44.859944802799596,134.8599448027996,191.88017223929768,184.39535730642118,2.252868680690119,350.77398134177264,-49.19669435122916,139.19669435122916,174.25945733203994,0.0,2.828980804413233,0.024233222324312853,-5.753892698002587,175.06546765342316,22.091983788664372,1.1426295710726235,0.5215002287118153,156.4500686135446,0.003472222222222222
41,41,59465.37781432554,0.0,0,g,300.0,1.271599035470274,0.9,0.0,1.1616594093279389,181.42174142756826,51.823959812250095,38.176040187749905,1.1616594093279389,1.2712369346645573,166.78089203106222,5.661601049596439,19.786778724489743,-44.25284881391296,134.25284881391298,-165.61923262173428,184.51542658298752,2.210765094060982,354.4094943373756,-49.48018944910125,139.48018944910126,-183.35376717365958,0.0,2.827454739824289,0.0244684429581975,-5.765116061518766,174.977051560653,22.09204093000067,1.1424646182019764,0.521677803410456,156.5033410231368,0.003472222222222222
42,42,59465.38475876998,0.0,0,g,300.0,1.2712369346645571,0.9,0.0,3.668504180191512,185.46828997990403,51.7056930078605,38.2943069921395,3.668504180191512,1.2732989706378248,166.78714162715082,5.6589891496374545,23.09525095144846,-43.53779872471639,133.5377987247164,-163.1186374469593,184.63558245872628,2.1687026478345723,358.0789108775122,-49.64493524830058,139.64493524830058,-180.96707827853476,0.0,2.8259279110831947,0.024704889659314444,-5.776330433787904,174.8869000076187,22.090528223341586,1.1434037737919618,0.5200987828816089,156.0296348644827,0.003472222222222222
43,43,59465.391703214416,0.0,0,g,300.0,1.2732989706378248,0.9,0.0,6.175348951058344,189.48155127134396,51.44964989558798,38.55035010441202,6.175348951058344,1.2778048011283545,166.79339118744946,5.656377173744296,26.316324435756027,-42.71983416556087,132.71983416556088,-160.61804223639112,184.75577004351257,2.126678604755711,1.7644177074362908,-49.68952033310995,139.68952033310995,-178.58042109245423,0.0,2.824400327235583,0.02494256212982565,-5.7875307817002675,174.79514931635143,22.08744290451363,1.145454333368402,0.5167736551592854,155.0320965477856,0.003472222222222222
44,44,59465.39864765885,0.0,0,g,300.0,1.2778048011283545,0.9,0.0,8.682193719295258,193.43842694751874,51.058610023069235,38.941389976930765,8.682193719295258,1.284797645540209,166.79964071197088,5.6537651219532865,29.44380816966206,-41.804357896369616,131.80435789636962,-158.1174469926756,184.8759344036419,2.0846901469075436,5.447644814553748,-49.61360478217256,139.61360478217256,-176.19374068434664,0.0,2.8228719971805756,0.02518146006517108,-5.798712106877806,174.70193286926255,22.08277934325214,1.1486323124436797,0.5117243637586654,153.51730912759962,0.003472222222222222
45,45,59465.40559210329,0.0,0,g,300.0,1.2847976455488492,0.9,0.0,11.189038492788775,197.31816555558407,50.53668075020765,39.46331924979235,11.189038492788775,1.2943453008431334,166.80589020075763,5.651152994288332,32.47352803588263,-40.796996539914055,130.79699653991406,-155.61685170796886,184.99602063946122,2.0427343856993248,9.110328607914385,-49.41793628091082,139.41793628091082,-173.80698214667245,0.0,2.821342929613061,0.025421583163673322,-5.809869452296715,174.60738090685064,22.07652904995294,1.1529627677272767,0.5049842085877291,151.49526257631874,0.003472222222222222
46,46,59465.41253654773,0.0,0,g,300.0,1.2943453008431334,0.9,0.0,13.69588326365235,201.10303919188496,49.889097503000386,40.110902496999614,13.69588326365235,1.3065417599746638,166.8121396538077,5.648540790791977,35.403163185520725,-39.70347527308698,129.70347527308698,-153.11625639015534,185.11597397082443,2.000808368103087,12.73496582380203,-49.10431849831854,139.10431849831855,-171.42009070717208,0.0,2.8198131331495566,0.025662931107364395,-5.820997909606742,174.51162036890616,22.06868069026686,1.1584803069664047,0.4965976952057611,148.97930856172832,0.003472222222222222
47,47,59465.41948099217,0.0,0,g,300.0,1.3065417599746638,0.9,0.0,16.202728034517527,204.77875043236958,49.12198876408612,40.87801123591388,16.202728034517527,1.321509505721508,166.81838907114863,5.645928511494363,38.23203520411836,-38.52951018165269,128.52951018165268,-150.6156610366311,185.23573981926444,1.9589090847725428,16.30540219114441,-48.6755349063932,138.6755349063932,-169.03301178474692,0.0,2.8182826162089634,0.025905503581200973,-5.832092625996296,174.41477477944522,22.059220113101254,1.1652298079263386,0.4866203316942063,145.9860995082619,0.003472222222222222
48,48,59465.426425436606,0.0,0,g,300.0,1.321509505721508,0.9,0.0,18.709572805384358,208.33457026181168,48.242128280383085,41.757871719616915,18.709572805384358,1.3394025857285214,166.82463845280074,5.643316156428696,40.96087296530989,-37.28071996838986,127.28071996838986,-148.11506564741637,185.3552638895347,1.9170334781560618,19.807309839769317,-48.13523550924779,138.1352355092478,-166.64569108415034,0.0,2.816751387076817,0.026149300263518083,-5.843148810911535,174.31696416701632,22.048130400961266,1.173267375885668,0.4751183726909643,142.53551180728928,0.003472222222222222
49,49,59465.43336988104,0.0,0,g,300.0,1.3394025857285214,0.9,0.0,21.21641757362125,211.7632414968653,47.25669447550606,42.74330552449394,21.21641757362125,1.3604106160283322,166.8308877987768,5.640703725631332,43.591572322268654,-35.96255695780947,125.96255695780947,-145.61447022515557,185.47449225266195,1.875178449987094,23.22852417877056,-47.48779693400872,137.4877969340087,-164.2580746790407,0.0,2.815219453899251,0.026394320827470397,-5.854161742823612,174.21830501242815,22.035391955212834,1.1826615804044835,0.46216850966311673,138.65055289893502,0.003472222222222222
50,50,59465.4376291403,40.0,0,g,300.0,1.3449764199841638,0.9,0.0,22.753949036729363,152.94181057698322,48.54487543061889,41.45512456938111,-17.246050963270637,1.3331561206282458,166.83472071335095,5.639101397280524,45.15770141218684,-35.122027484777526,125.12202748477753,-144.0807716766216,185.54744960813187,1.8495161993130238,25.282615176250918,-47.03980726689251,137.03980726689252,-162.79350057140252,0.0,2.8142795233303493,0.02654520548829936,-5.860892935660175,145.5007615207009,22.054807962005555,1.1704652834534603,0.48033411833669243,144.10023550100772,0.000787037037037037
51,51,59465.44457358474,40.0,0,g,300.0,1.3331561206282458,0.9,0.0,25.260793807594567,156.54003611899182,49.38466082769984,40.61533917230016,-14.739206192405433,1.316319387141391,166.8409700018318,5.6364888443646155,47.63636036941734,-33.70287115955664,123.70287115955665,-141.58017619423725,185.6660883771734,1.807687760828054,28.55398567475295,-46.23013413942345,136.23013413942346,-160.4052945695788,0.0,2.8127464711013044,0.026792199882253398,-5.871826326816482,145.62115979336264,22.064943719615698,1.162892092368023,0.49115508314251866,147.3465249427556,0.000787037037037037
52,52,59465.45151802918,40.0,0,g,300.0,1.316319387141391,0.9,0.0,27.76763857845817,160.25451583409466,50.10924840555575,39.89075159444425,-12.232361421541832,1.3023512028090067,166.84721925469682,5.633876215800783,50.02572477714431,-32.22748135994904,122.22748135994904,-139.07958067623866,185.78429282239568,1.7658716721682803,31.724023727570227,-45.3270603821878,135.3270603821878,-158.01665424393752,0.0,2.8112127354604612,0.027040417282324813,-5.882704498653853,145.74109543914156,22.0734605575539,1.15658634908974,0.5004185440248856,150.1255632074657,0.000787037037037037
53,53,59465.458462473616,40.0,0,g,300.0,1.3023512028090067,0.9,0.0,30.274483349323372,164.0732519313953,50.71207787668221,39.28792212331779,-9.725516650676628,1.291109076563032,166.85346847196647,5.63126351162222,52.33013366983949,-30.700393857671582,120.70039385767159,-136.5789851226431,185.90201101684676,1.7240647552736528,34.788952993303994,-44.33630225147585,134.33630225147584,-155.6275276675234,0.0,2.809678324064144,0.027289857344820645,-5.893523032653098,145.86051624385595,22.08037378494753,1.1514960456043277,0.5080633539217632,152.41900617652894,0.000787037037037037
54,54,59465.46540691805,40.0,0,g,300.0,1.291109076563032,0.9,0.0,32.781328117563525,167.9807079263604,51.18732265454489,38.81267734545511,-7.218671882436475,1.282480920653711,166.85971765365494,5.628650731864659,54.55421642765486,-29.125859013585124,119.12585901358513,-134.0783895360914,186.01919177360327,1.682263828805332,37.746993751618795,-43.26362560734492,133.26362560734492,-153.23786365603974,0.0,2.8081432444423404,0.027540519720983314,-5.904277608434834,145.97937070613276,22.085695911793334,1.147580040894997,0.5140392499679846,154.21177499039536,0.000787037037037037
55,55,59465.47235136249,40.0,0,g,300.0,1.2824809206460372,0.9,0.0,35.28817289105378,171.95804066290054,51.53013489706041,38.46986510293959,-4.711827108946217,1.2763822656510229,166.8659667998004,5.626037876553885,56.70277507462492,-27.50784477978783,117.50784477978783,-131.5777939087466,186.13578472455922,1.6404657167637207,40.5981013887482,-42.114740143418146,132.11474014341815,-150.84761183350543,0.0,2.8066075040043783,0.027792404056509734,-5.914964009616165,146.0976081161215,22.089436612928264,1.1448071916624991,0.5183070828316092,155.49212484948276,0.000787037037037037
56,56,59465.47929580693,40.0,0,g,300.0,1.2763822656510229,0.9,0.0,37.79501766191898,175.98360488957468,51.736869829735895,38.263130170264105,-2.2049823380810167,1.2727542158704068,166.87221591040517,5.623424945730604,58.780690613795926,-25.850045281604626,115.85004528160462,-129.07719824848618,186.25174040506906,1.598667254031707,43.34368667904391,-40.89521515080654,130.89521515080654,-148.45672274315007,0.0,2.805071110015558,0.028045509995839935,-5.925578130183107,146.2151786402616,22.091602708671793,1.1431557102998047,0.520838993116836,156.2516979350508,0.000787037037037037
